repetition,voltage,timestamp_utc,concentration
11,33.404849835132445,2026-03-10T12:23:42.736681Z,1.43
11,33.404849835132445,2026-03-10T12:23:43.746406Z,1.43
11,33.404849835132445,2026-03-10T12:23:44.752912Z,1.53
11,33.404849835132445,2026-03-10T12:23:45.765000Z,1.58
11,33.404849835132445,2026-03-10T12:23:46.782491Z,1.57
11,33.404849835132445,2026-03-10T12:23:47.839804Z,1.56
11,33.404849835132445,2026-03-10T12:23:48.854396Z,1.66
11,33.404849835132445,2026-03-10T12:23:49.865042Z,1.59
11,33.404849835132445,2026-03-10T12:23:50.876662Z,1.65
11,33.404849835132445,2026-03-10T12:23:51.888892Z,1.59
11,33.404849835132445,2026-03-10T12:23:52.947686Z,1.56
11,33.404849835132445,2026-03-10T12:23:53.954884Z,1.48
11,33.404849835132445,2026-03-10T12:23:54.963552Z,1.48
11,33.404849835132445,2026-03-10T12:23:55.975184Z,1.59
11,33.404849835132445,2026-03-10T12:23:56.985918Z,1.68
11,51.7947467923121,2026-03-10T12:23:58.052177Z,1.71
11,51.7947467923121,2026-03-10T12:23:59.069579Z,1.68
11,51.7947467923121,2026-03-10T12:24:00.072899Z,1.83
11,51.7947467923121,2026-03-10T12:24:01.084536Z,1.9
11,51.7947467923121,2026-03-10T12:24:02.097006Z,1.89
11,51.7947467923121,2026-03-10T12:24:03.155671Z,2.06
11,51.7947467923121,2026-03-10T12:24:04.167107Z,2.54
11,51.7947467923121,2026-03-10T12:24:05.178536Z,2.97
11,51.7947467923121,2026-03-10T12:24:06.191095Z,3.11
11,51.7947467923121,2026-03-10T12:24:07.206109Z,3.35
11,51.7947467923121,2026-03-10T12:24:08.271477Z,3.81
11,51.7947467923121,2026-03-10T12:24:09.277924Z,3.97
11,51.7947467923121,2026-03-10T12:24:10.286288Z,3.86
11,51.7947467923121,2026-03-10T12:24:11.291410Z,3.81
11,51.7947467923121,2026-03-10T12:24:12.299412Z,3.82
11,80.30857221391513,2026-03-10T12:24:13.363696Z,3.82
11,80.30857221391513,2026-03-10T12:24:14.370398Z,3.67
11,80.30857221391513,2026-03-10T12:24:15.377051Z,3.55
11,80.30857221391513,2026-03-10T12:24:16.384778Z,3.51
11,80.30857221391513,2026-03-10T12:24:17.396075Z,3.58
11,80.30857221391513,2026-03-10T12:24:18.459622Z,4.15
11,80.30857221391513,2026-03-10T12:24:19.470447Z,4.81
11,80.30857221391513,2026-03-10T12:24:20.476825Z,5.41
11,80.30857221391513,2026-03-10T12:24:21.485758Z,6.16
11,80.30857221391513,2026-03-10T12:24:22.490470Z,6.96
11,80.30857221391513,2026-03-10T12:24:23.554916Z,7.59
11,80.30857221391513,2026-03-10T12:24:24.566740Z,7.93
11,80.30857221391513,2026-03-10T12:24:25.578172Z,8.03
11,80.30857221391513,2026-03-10T12:24:26.589894Z,8.09
11,80.30857221391513,2026-03-10T12:24:27.604704Z,8.28
11,124.51970847350331,2026-03-10T12:24:28.680361Z,8.2
11,124.51970847350331,2026-03-10T12:24:29.684876Z,8.1
11,124.51970847350331,2026-03-10T12:24:30.694223Z,8.02
11,124.51970847350331,2026-03-10T12:24:31.705166Z,8.03
11,124.51970847350331,2026-03-10T12:24:32.707414Z,7.98
11,124.51970847350331,2026-03-10T12:24:33.765429Z,8.49
11,124.51970847350331,2026-03-10T12:24:34.776932Z,9.5
11,124.51970847350331,2026-03-10T12:24:35.785260Z,10.5
11,124.51970847350331,2026-03-10T12:24:36.801252Z,11.4
11,124.51970847350331,2026-03-10T12:24:37.815878Z,12.3
11,124.51970847350331,2026-03-10T12:24:38.883306Z,13.4
11,124.51970847350331,2026-03-10T12:24:39.886533Z,13.6
11,124.51970847350331,2026-03-10T12:24:40.889179Z,13.6
11,124.51970847350331,2026-03-10T12:24:41.891190Z,13.6
11,124.51970847350331,2026-03-10T12:24:42.891772Z,13.4
11,193.06977288832496,2026-03-10T12:24:43.952221Z,13.6
11,193.06977288832496,2026-03-10T12:24:44.963346Z,13.8
11,193.06977288832496,2026-03-10T12:24:45.966674Z,14.0
11,193.06977288832496,2026-03-10T12:24:46.969858Z,14.2
11,193.06977288832496,2026-03-10T12:24:47.974133Z,14.9
11,193.06977288832496,2026-03-10T12:24:49.041836Z,15.8
11,193.06977288832496,2026-03-10T12:24:50.047848Z,17.0
11,193.06977288832496,2026-03-10T12:24:51.053322Z,18.3
11,193.06977288832496,2026-03-10T12:24:52.060174Z,19.0
11,193.06977288832496,2026-03-10T12:24:53.062526Z,20.3
11,193.06977288832496,2026-03-10T12:24:54.117046Z,21.4
11,193.06977288832496,2026-03-10T12:24:55.130054Z,21.5
11,193.06977288832496,2026-03-10T12:24:56.143126Z,21.8
11,193.06977288832496,2026-03-10T12:24:57.155604Z,22.3
11,193.06977288832496,2026-03-10T12:24:58.168374Z,22.9
11,299.357729472049,2026-03-10T12:24:59.238363Z,23.0
11,299.357729472049,2026-03-10T12:25:00.255011Z,23.3
11,299.357729472049,2026-03-10T12:25:01.267302Z,23.7
11,299.357729472049,2026-03-10T12:25:02.277350Z,23.6
11,299.357729472049,2026-03-10T12:25:03.284057Z,23.9
11,299.357729472049,2026-03-10T12:25:04.352844Z,24.9
11,299.357729472049,2026-03-10T12:25:05.370436Z,26.3
11,299.357729472049,2026-03-10T12:25:06.375247Z,27.7
11,299.357729472049,2026-03-10T12:25:07.380829Z,28.9
11,299.357729472049,2026-03-10T12:25:08.387080Z,30.6
11,299.357729472049,2026-03-10T12:25:09.525812Z,32.0
11,299.357729472049,2026-03-10T12:25:10.528693Z,32.4
11,299.357729472049,2026-03-10T12:25:11.534070Z,32.9
11,299.357729472049,2026-03-10T12:25:12.536825Z,33.1
11,299.357729472049,2026-03-10T12:25:13.546208Z,33.8
11,464.15888336127773,2026-03-10T12:25:14.596415Z,33.5
11,464.15888336127773,2026-03-10T12:25:15.604860Z,33.6
11,464.15888336127773,2026-03-10T12:25:16.616817Z,33.8
11,464.15888336127773,2026-03-10T12:25:17.626277Z,34.0
11,464.15888336127773,2026-03-10T12:25:18.637809Z,34.4
11,464.15888336127773,2026-03-10T12:25:19.689273Z,35.5
11,464.15888336127773,2026-03-10T12:25:20.693634Z,37.8
11,464.15888336127773,2026-03-10T12:25:21.698430Z,40.0
11,464.15888336127773,2026-03-10T12:25:22.706407Z,41.8
11,464.15888336127773,2026-03-10T12:25:23.715640Z,43.7
11,464.15888336127773,2026-03-10T12:25:24.788459Z,45.5
11,464.15888336127773,2026-03-10T12:25:25.802360Z,46.3
11,464.15888336127773,2026-03-10T12:25:26.811362Z,46.3
11,464.15888336127773,2026-03-10T12:25:27.820408Z,45.5
11,464.15888336127773,2026-03-10T12:25:28.832043Z,45.8
11,719.6856730011522,2026-03-10T12:25:29.900693Z,46.0
11,719.6856730011522,2026-03-10T12:25:30.909059Z,46.1
11,719.6856730011522,2026-03-10T12:25:31.914288Z,46.2
11,719.6856730011522,2026-03-10T12:25:32.922285Z,46.7
11,719.6856730011522,2026-03-10T12:25:33.930903Z,48.4
11,719.6856730011522,2026-03-10T12:25:35.010771Z,49.7
11,719.6856730011522,2026-03-10T12:25:36.023712Z,52.0
11,719.6856730011522,2026-03-10T12:25:37.040352Z,54.1
11,719.6856730011522,2026-03-10T12:25:38.052751Z,56.6
11,719.6856730011522,2026-03-10T12:25:39.064776Z,58.7
11,719.6856730011522,2026-03-10T12:25:40.123001Z,59.5
11,719.6856730011522,2026-03-10T12:25:41.129549Z,60.4
11,719.6856730011522,2026-03-10T12:25:42.135757Z,60.1
11,719.6856730011522,2026-03-10T12:25:43.138954Z,59.5
11,719.6856730011522,2026-03-10T12:25:44.145087Z,59.1
11,1115.883992507748,2026-03-10T12:25:45.211298Z,58.7
11,1115.883992507748,2026-03-10T12:25:46.227150Z,58.9
11,1115.883992507748,2026-03-10T12:25:47.231761Z,58.1
11,1115.883992507748,2026-03-10T12:25:48.240733Z,57.8
11,1115.883992507748,2026-03-10T12:25:49.253348Z,58.7
11,1115.883992507748,2026-03-10T12:25:50.318935Z,59.6
11,1115.883992507748,2026-03-10T12:25:51.334295Z,61.5
11,1115.883992507748,2026-03-10T12:25:52.348737Z,63.4
11,1115.883992507748,2026-03-10T12:25:53.362528Z,65.5
11,1115.883992507748,2026-03-10T12:25:54.379510Z,68.0
11,1115.883992507748,2026-03-10T12:25:55.428693Z,69.4
11,1115.883992507748,2026-03-10T12:25:56.439986Z,71.2
11,1115.883992507748,2026-03-10T12:25:57.450492Z,71.3
11,1115.883992507748,2026-03-10T12:25:58.451702Z,71.9
11,1115.883992507748,2026-03-10T12:25:59.453164Z,72.3
11,1730.1957388458943,2026-03-10T12:26:00.511164Z,72.3
11,1730.1957388458943,2026-03-10T12:26:01.718143Z,72.8
11,1730.1957388458943,2026-03-10T12:26:02.922226Z,72.0
11,1730.1957388458943,2026-03-10T12:26:04.132996Z,73.1
11,1730.1957388458943,2026-03-10T12:26:05.139493Z,74.6
11,1730.1957388458943,2026-03-10T12:26:06.206798Z,75.8
11,1730.1957388458943,2026-03-10T12:26:07.207522Z,76.9
11,1730.1957388458943,2026-03-10T12:26:08.213272Z,78.6
11,1730.1957388458943,2026-03-10T12:26:09.223342Z,80.0
11,1730.1957388458943,2026-03-10T12:26:10.230501Z,81.1
11,1730.1957388458943,2026-03-10T12:26:11.288571Z,80.6
11,1730.1957388458943,2026-03-10T12:26:12.295082Z,81.0
11,1730.1957388458943,2026-03-10T12:26:13.502366Z,81.0
11,1730.1957388458943,2026-03-10T12:26:14.512820Z,81.3
11,1730.1957388458943,2026-03-10T12:26:15.522807Z,81.0
11,2682.6957952797247,2026-03-10T12:26:16.570408Z,80.2
11,2682.6957952797247,2026-03-10T12:26:17.586033Z,81.1
11,2682.6957952797247,2026-03-10T12:26:18.592583Z,80.6
11,2682.6957952797247,2026-03-10T12:26:19.601515Z,80.9
11,2682.6957952797247,2026-03-10T12:26:20.607606Z,80.3
11,2682.6957952797247,2026-03-10T12:26:21.662899Z,79.8
11,2682.6957952797247,2026-03-10T12:26:22.676782Z,78.1
11,2682.6957952797247,2026-03-10T12:26:23.688754Z,75.3
11,2682.6957952797247,2026-03-10T12:26:24.699024Z,73.3
11,2682.6957952797247,2026-03-10T12:26:25.706460Z,70.5
11,2682.6957952797247,2026-03-10T12:26:26.764332Z,68.4
11,2682.6957952797247,2026-03-10T12:26:27.776528Z,67.1
11,2682.6957952797247,2026-03-10T12:26:28.780530Z,67.0
11,2682.6957952797247,2026-03-10T12:26:29.791988Z,67.2
11,2682.6957952797247,2026-03-10T12:26:30.802087Z,66.8
11,4159.562163071847,2026-03-10T12:26:31.870697Z,67.2
11,4159.562163071847,2026-03-10T12:26:32.883646Z,66.9
11,4159.562163071847,2026-03-10T12:26:33.890786Z,65.9
11,4159.562163071847,2026-03-10T12:26:34.900522Z,65.2
11,4159.562163071847,2026-03-10T12:26:35.911803Z,64.7
11,4159.562163071847,2026-03-10T12:26:36.973537Z,59.4
11,4159.562163071847,2026-03-10T12:26:37.980538Z,55.5
11,4159.562163071847,2026-03-10T12:26:38.988207Z,51.7
11,4159.562163071847,2026-03-10T12:26:39.998053Z,47.6
11,4159.562163071847,2026-03-10T12:26:41.009291Z,43.9
11,4159.562163071847,2026-03-10T12:26:42.078980Z,41.5
11,4159.562163071847,2026-03-10T12:26:43.091253Z,40.7
11,4159.562163071847,2026-03-10T12:26:44.104821Z,40.2
11,4159.562163071847,2026-03-10T12:26:45.121799Z,40.0
11,4159.562163071847,2026-03-10T12:26:46.136789Z,39.5
11,6449.466771037621,2026-03-10T12:26:47.206061Z,39.0
11,6449.466771037621,2026-03-10T12:26:48.220804Z,38.2
11,6449.466771037621,2026-03-10T12:26:49.235920Z,37.5
11,6449.466771037621,2026-03-10T12:26:50.249971Z,37.6
11,6449.466771037621,2026-03-10T12:26:51.262747Z,36.8
11,6449.466771037621,2026-03-10T12:26:52.310611Z,34.4
11,6449.466771037621,2026-03-10T12:26:53.316487Z,30.9
11,6449.466771037621,2026-03-10T12:26:54.326879Z,27.6
11,6449.466771037621,2026-03-10T12:26:55.337809Z,24.4
11,6449.466771037621,2026-03-10T12:26:56.342401Z,20.3
11,6449.466771037621,2026-03-10T12:26:57.418175Z,17.5
11,6449.466771037621,2026-03-10T12:26:58.430933Z,16.1
11,6449.466771037621,2026-03-10T12:26:59.442061Z,15.9
11,6449.466771037621,2026-03-10T12:27:00.450601Z,15.9
11,6449.466771037621,2026-03-10T12:27:01.461546Z,15.5
11,10000.0,2026-03-10T12:27:02.529726Z,15.4
11,10000.0,2026-03-10T12:27:03.540122Z,15.1
11,10000.0,2026-03-10T12:27:04.553061Z,15.2
11,10000.0,2026-03-10T12:27:05.564893Z,14.8
11,10000.0,2026-03-10T12:27:06.576003Z,14.6
11,10000.0,2026-03-10T12:27:07.648647Z,13.5
11,10000.0,2026-03-10T12:27:08.661834Z,12.2
11,10000.0,2026-03-10T12:27:09.674399Z,10.6
11,10000.0,2026-03-10T12:27:10.682462Z,8.86
11,10000.0,2026-03-10T12:27:11.700688Z,7.13
11,10000.0,2026-03-10T12:27:12.759642Z,5.37
11,10000.0,2026-03-10T12:27:13.766585Z,4.71
11,10000.0,2026-03-10T12:27:14.778784Z,4.25
11,10000.0,2026-03-10T12:27:15.791871Z,4.1
11,10000.0,2026-03-10T12:27:16.802425Z,4.06
12,1.0,2026-03-10T12:27:17.870959Z,4.13
12,1.0,2026-03-10T12:27:18.887612Z,3.97
12,1.0,2026-03-10T12:27:19.893766Z,4.03
12,1.0,2026-03-10T12:27:20.905359Z,4.0
12,1.0,2026-03-10T12:27:21.918543Z,4.01
12,1.0,2026-03-10T12:27:22.982452Z,13.1
12,1.0,2026-03-10T12:27:23.984774Z,22.9
12,1.0,2026-03-10T12:27:24.989555Z,31.8
12,1.0,2026-03-10T12:27:25.994409Z,38.4
12,1.0,2026-03-10T12:27:27.005727Z,43.2
12,1.0,2026-03-10T12:27:28.068150Z,44.6
12,1.0,2026-03-10T12:27:29.074670Z,39.4
12,1.0,2026-03-10T12:27:30.075573Z,30.5
12,1.0,2026-03-10T12:27:31.081599Z,21.9
12,1.0,2026-03-10T12:27:32.088334Z,15.3
12,1.5505157798326246,2026-03-10T12:27:33.147973Z,10.4
12,1.5505157798326246,2026-03-10T12:27:34.159462Z,7.05
12,1.5505157798326246,2026-03-10T12:27:35.179457Z,4.6
12,1.5505157798326246,2026-03-10T12:27:36.183174Z,3.3
12,1.5505157798326246,2026-03-10T12:27:37.188358Z,2.74
12,1.5505157798326246,2026-03-10T12:27:38.247408Z,2.18
12,1.5505157798326246,2026-03-10T12:27:39.257888Z,1.86
12,1.5505157798326246,2026-03-10T12:27:40.259417Z,1.71
12,1.5505157798326246,2026-03-10T12:27:41.273243Z,1.56
12,1.5505157798326246,2026-03-10T12:27:42.287627Z,1.49
12,1.5505157798326246,2026-03-10T12:27:43.358832Z,1.49
12,1.5505157798326246,2026-03-10T12:27:44.372465Z,1.59
12,1.5505157798326246,2026-03-10T12:27:45.390680Z,1.6
12,1.5505157798326246,2026-03-10T12:27:46.408708Z,1.57
12,1.5505157798326246,2026-03-10T12:27:47.425104Z,1.55
12,2.4040991835099716,2026-03-10T12:27:48.491867Z,1.57
12,2.4040991835099716,2026-03-10T12:27:49.507249Z,1.48
12,2.4040991835099716,2026-03-10T12:27:50.515686Z,1.53
12,2.4040991835099716,2026-03-10T12:27:51.521992Z,1.6
12,2.4040991835099716,2026-03-10T12:27:52.533258Z,1.49
12,2.4040991835099716,2026-03-10T12:27:53.599931Z,1.64
12,2.4040991835099716,2026-03-10T12:27:54.617163Z,1.6
12,2.4040991835099716,2026-03-10T12:27:55.634520Z,1.73
12,2.4040991835099716,2026-03-10T12:27:56.649221Z,1.75
12,2.4040991835099716,2026-03-10T12:27:57.663788Z,1.78
12,2.4040991835099716,2026-03-10T12:27:58.717814Z,1.87
12,2.4040991835099716,2026-03-10T12:27:59.730493Z,1.76
12,2.4040991835099716,2026-03-10T12:28:00.743018Z,1.76
12,2.4040991835099716,2026-03-10T12:28:01.754048Z,1.76
12,2.4040991835099716,2026-03-10T12:28:02.768057Z,1.61
12,3.72759372031494,2026-03-10T12:28:03.823148Z,1.65
12,3.72759372031494,2026-03-10T12:28:04.847659Z,1.61
12,3.72759372031494,2026-03-10T12:28:05.865927Z,1.69
12,3.72759372031494,2026-03-10T12:28:06.883061Z,1.68
12,3.72759372031494,2026-03-10T12:28:07.900854Z,1.58
12,3.72759372031494,2026-03-10T12:28:08.951403Z,1.67
12,3.72759372031494,2026-03-10T12:28:09.967517Z,1.56
12,3.72759372031494,2026-03-10T12:28:10.980699Z,1.66
12,3.72759372031494,2026-03-10T12:28:11.992458Z,1.7
12,3.72759372031494,2026-03-10T12:28:13.006984Z,1.7
12,3.72759372031494,2026-03-10T12:28:14.075143Z,1.71
12,3.72759372031494,2026-03-10T12:28:15.091757Z,1.83
12,3.72759372031494,2026-03-10T12:28:16.106718Z,1.76
12,3.72759372031494,2026-03-10T12:28:17.129919Z,1.7
12,3.72759372031494,2026-03-10T12:28:18.146532Z,1.66
12,5.779692884153313,2026-03-10T12:28:19.226774Z,1.73
12,5.779692884153313,2026-03-10T12:28:20.240598Z,1.65
12,5.779692884153313,2026-03-10T12:28:21.251758Z,1.51
12,5.779692884153313,2026-03-10T12:28:22.262690Z,1.53
12,5.779692884153313,2026-03-10T12:28:23.277836Z,1.57
12,5.779692884153313,2026-03-10T12:28:24.341310Z,1.52
12,5.779692884153313,2026-03-10T12:28:25.353453Z,1.45
12,5.779692884153313,2026-03-10T12:28:26.370506Z,1.4
12,5.779692884153313,2026-03-10T12:28:27.386494Z,1.34
12,5.779692884153313,2026-03-10T12:28:28.405188Z,1.39
12,5.779692884153313,2026-03-10T12:28:29.459106Z,1.39
12,5.779692884153313,2026-03-10T12:28:30.469481Z,1.47
12,5.779692884153313,2026-03-10T12:28:31.480275Z,1.5
12,5.779692884153313,2026-03-10T12:28:32.488146Z,1.53
12,5.779692884153313,2026-03-10T12:28:33.501973Z,1.67
12,8.961505019466045,2026-03-10T12:28:34.555488Z,1.68
12,8.961505019466045,2026-03-10T12:28:35.565460Z,1.71
12,8.961505019466045,2026-03-10T12:28:36.579206Z,1.74
12,8.961505019466045,2026-03-10T12:28:37.590622Z,1.79
12,8.961505019466045,2026-03-10T12:28:38.611645Z,1.8
12,8.961505019466045,2026-03-10T12:28:39.649378Z,1.79
12,8.961505019466045,2026-03-10T12:28:40.657678Z,1.71
12,8.961505019466045,2026-03-10T12:28:41.658463Z,1.69
12,8.961505019466045,2026-03-10T12:28:42.660312Z,1.65
12,8.961505019466045,2026-03-10T12:28:43.661715Z,1.56
12,8.961505019466045,2026-03-10T12:28:44.727482Z,1.54
12,8.961505019466045,2026-03-10T12:28:45.735863Z,1.44
12,8.961505019466045,2026-03-10T12:28:46.744176Z,1.5
12,8.961505019466045,2026-03-10T12:28:47.753219Z,1.51
12,8.961505019466045,2026-03-10T12:28:48.762953Z,1.6
12,13.894954943731374,2026-03-10T12:28:49.832489Z,1.63
12,13.894954943731374,2026-03-10T12:28:50.847630Z,1.7
12,13.894954943731374,2026-03-10T12:28:51.858704Z,1.79
12,13.894954943731374,2026-03-10T12:28:52.862428Z,1.76
12,13.894954943731374,2026-03-10T12:28:53.871076Z,1.75
12,13.894954943731374,2026-03-10T12:28:54.939376Z,1.85
12,13.894954943731374,2026-03-10T12:28:55.951811Z,1.84
12,13.894954943731374,2026-03-10T12:28:56.958490Z,1.77
12,13.894954943731374,2026-03-10T12:28:57.964554Z,1.8
12,13.894954943731374,2026-03-10T12:28:58.975164Z,1.74
12,13.894954943731374,2026-03-10T12:29:00.041813Z,1.53
12,13.894954943731374,2026-03-10T12:29:01.050821Z,1.47
12,13.894954943731374,2026-03-10T12:29:02.054549Z,1.63
12,13.894954943731374,2026-03-10T12:29:03.063465Z,1.58
12,13.894954943731374,2026-03-10T12:29:04.069278Z,1.66
12,21.544346900318832,2026-03-10T12:29:05.139395Z,1.65
12,21.544346900318832,2026-03-10T12:29:06.153252Z,1.72
12,21.544346900318832,2026-03-10T12:29:07.157809Z,1.84
12,21.544346900318832,2026-03-10T12:29:08.163161Z,1.76
12,21.544346900318832,2026-03-10T12:29:09.166773Z,1.69
12,21.544346900318832,2026-03-10T12:29:10.227072Z,1.63
12,21.544346900318832,2026-03-10T12:29:11.237968Z,1.65
12,21.544346900318832,2026-03-10T12:29:12.244925Z,1.58
12,21.544346900318832,2026-03-10T12:29:13.252579Z,1.46
12,21.544346900318832,2026-03-10T12:29:14.253890Z,1.39
12,21.544346900318832,2026-03-10T12:29:15.323109Z,1.42
12,21.544346900318832,2026-03-10T12:29:16.334927Z,1.45
12,21.544346900318832,2026-03-10T12:29:17.346776Z,1.37
12,21.544346900318832,2026-03-10T12:29:18.353924Z,1.41
12,21.544346900318832,2026-03-10T12:29:19.361077Z,1.43
12,33.404849835132445,2026-03-10T12:29:20.424170Z,1.41
12,33.404849835132445,2026-03-10T12:29:21.431659Z,1.41
12,33.404849835132445,2026-03-10T12:29:22.434227Z,1.41
12,33.404849835132445,2026-03-10T12:29:23.441510Z,1.48
12,33.404849835132445,2026-03-10T12:29:24.454883Z,1.49
12,33.404849835132445,2026-03-10T12:29:25.521513Z,1.6
12,33.404849835132445,2026-03-10T12:29:26.528955Z,1.68
12,33.404849835132445,2026-03-10T12:29:27.538116Z,1.66
12,33.404849835132445,2026-03-10T12:29:28.542957Z,1.76
12,33.404849835132445,2026-03-10T12:29:29.549180Z,1.8
12,33.404849835132445,2026-03-10T12:29:30.615870Z,1.84
12,33.404849835132445,2026-03-10T12:29:31.622084Z,1.7
12,33.404849835132445,2026-03-10T12:29:32.634211Z,1.75
12,33.404849835132445,2026-03-10T12:29:33.640856Z,1.77
12,33.404849835132445,2026-03-10T12:29:34.653700Z,1.66
12,51.7947467923121,2026-03-10T12:29:35.721471Z,1.62
12,51.7947467923121,2026-03-10T12:29:36.734536Z,1.53
12,51.7947467923121,2026-03-10T12:29:37.741354Z,1.59
12,51.7947467923121,2026-03-10T12:29:38.749096Z,1.55
12,51.7947467923121,2026-03-10T12:29:39.753833Z,1.71
12,51.7947467923121,2026-03-10T12:29:40.821038Z,2.02
12,51.7947467923121,2026-03-10T12:29:41.831848Z,2.29
12,51.7947467923121,2026-03-10T12:29:42.844162Z,2.65
12,51.7947467923121,2026-03-10T12:29:43.853409Z,3.11
12,51.7947467923121,2026-03-10T12:29:44.869818Z,3.47
12,51.7947467923121,2026-03-10T12:29:45.943164Z,3.56
12,51.7947467923121,2026-03-10T12:29:46.962460Z,3.54
12,51.7947467923121,2026-03-10T12:29:47.975387Z,3.82
12,51.7947467923121,2026-03-10T12:29:48.979226Z,4.1
12,51.7947467923121,2026-03-10T12:29:49.984947Z,4.09
12,80.30857221391513,2026-03-10T12:29:51.044176Z,4.16
12,80.30857221391513,2026-03-10T12:29:52.055288Z,4.37
12,80.30857221391513,2026-03-10T12:29:53.062238Z,4.21
12,80.30857221391513,2026-03-10T12:29:54.068546Z,4.02
12,80.30857221391513,2026-03-10T12:29:55.078983Z,4.24
12,80.30857221391513,2026-03-10T12:29:56.151511Z,4.67
12,80.30857221391513,2026-03-10T12:29:57.155181Z,5.42
12,80.30857221391513,2026-03-10T12:29:58.169225Z,5.88
12,80.30857221391513,2026-03-10T12:29:59.187278Z,6.58
12,80.30857221391513,2026-03-10T12:30:00.196011Z,7.25
12,80.30857221391513,2026-03-10T12:30:01.258313Z,7.54
12,80.30857221391513,2026-03-10T12:30:02.266171Z,8.0
12,80.30857221391513,2026-03-10T12:30:03.276762Z,7.9
12,80.30857221391513,2026-03-10T12:30:04.287471Z,8.02
12,80.30857221391513,2026-03-10T12:30:05.302770Z,7.99
12,124.51970847350331,2026-03-10T12:30:06.362537Z,8.11
12,124.51970847350331,2026-03-10T12:30:07.375885Z,8.23
12,124.51970847350331,2026-03-10T12:30:08.391053Z,8.01
12,124.51970847350331,2026-03-10T12:30:09.404442Z,8.05
12,124.51970847350331,2026-03-10T12:30:10.414726Z,8.16
12,124.51970847350331,2026-03-10T12:30:11.477433Z,8.87
12,124.51970847350331,2026-03-10T12:30:12.490528Z,9.77
12,124.51970847350331,2026-03-10T12:30:13.496804Z,10.9
12,124.51970847350331,2026-03-10T12:30:14.510540Z,11.9
12,124.51970847350331,2026-03-10T12:30:15.523341Z,13.2
12,124.51970847350331,2026-03-10T12:30:16.582409Z,14.2
12,124.51970847350331,2026-03-10T12:30:17.582859Z,14.3
12,124.51970847350331,2026-03-10T12:30:18.590134Z,14.3
12,124.51970847350331,2026-03-10T12:30:19.591554Z,14.3
12,124.51970847350331,2026-03-10T12:30:20.594772Z,14.3
12,193.06977288832496,2026-03-10T12:30:21.653980Z,13.9
